date,close,volume,delivery_qty,delivery_pct,vwap,num_trades
2026-02-01,1724.0,1030696,585851,56.84,1720.69,82350
2026-02-02,1716.5,2711705,1669186,61.55,1738.83,109496
2026-02-03,1645.3,4823180,2421477,50.2,1629.09,157441
2026-02-04,1646.2,1720981,1022449,59.41,1642.63,78174
2026-02-05,1619.9,1988639,1051725,52.89,1616.39,93137
2026-02-08,1621.7,933821,573136,61.38,1622.08,61890
2026-02-09,1644.6,1527966,760228,49.75,1645.11,74788
2026-02-10,1634.4,1521823,968812,63.66,1640.42,70831
2026-02-11,1536.6,5343729,3134959,58.67,1557.28,165502
2026-02-12,1534.4,7058376,3395492,48.11,1515.28,187637
2026-02-15,1512.7,1873472,809229,43.19,1513.42,52588
2026-02-16,1523.8,1781501,668053,37.5,1532.28,102592
2026-02-17,1504.8,1989222,990862,49.81,1496.22,87114
2026-02-18,1479.3,1108260,327883,29.59,1499.28,49139
2026-02-19,1456.9,1599813,787858,49.25,1461.81,50639
2026-02-22,1440.9,2660793,1594834,59.94,1442.59,88131
2026-02-23,1345.4,7441035,4315628,58.0,1359.59,174695
2026-02-24,1361.8,2683571,1276241,47.56,1370.52,79781
2026-02-25,1361.8,1587449,497449,31.34,1376.12,81031
2026-02-26,1357.8,2601590,1227394,47.18,1365.89,82116
2026-03-01,1345.4,1564363,619526,39.6,1344.23,80943
2026-03-03,1351.2,1820421,950728,52.23,1350.08,107669
2026-03-04,1333.3,1210010,536424,44.33,1334.17,88882
2026-03-05,1331.7,1033627,517255,50.04,1338.62,72260
2026-03-08,1336.3,1032250,487675,47.24,1325.23,83963
2026-03-09,1336.6,1069187,499416,46.71,1329.63,72842
2026-03-10,1334.4,1499971,851753,56.78,1342.65,90461
2026-03-11,1349.8,3067753,1867736,60.88,1346.09,130113
2026-03-12,1332.8,1150005,661815,57.55,1330.09,63585
2026-03-15,1339.5,2062060,1228285,59.57,1333.98,73989
2026-03-16,1341.8,1634005,899839,55.07,1343.2,89344
2026-03-17,1385.2,2969039,1640724,55.26,1389.4,109356
2026-03-18,1340.6,1219405,519259,42.58,1351.1,80223
2026-03-19,1384.8,3397016,1945419,57.27,1383.79,103776
2026-03-22,1384.0,3647386,1673537,45.88,1396.64,169241
2026-03-23,1432.7,3988700,2231289,55.94,1421.96,120619
2026-03-24,1408.5,4938929,2106763,42.66,1414.73,150452
2026-03-26,1391.6,2584016,1289372,49.9,1400.57,109026
2026-03-29,1384.0,3048646,1157057,37.95,1381.7,88125
2026-03-31,1404.5,1624500,866662,53.35,1409.17,69055
2026-04-01,1441.5,2501510,1166730,46.64,1426.35,119296
2026-04-05,1449.5,1476736,666801,45.15,1453.78,66711
2026-04-06,1473.4,1673236,729806,43.62,1470.56,84572
2026-04-07,1451.4,2736951,1252536,45.76,1455.18,90321
2026-04-08,1461.6,1805451,720100,39.88,1452.31,71641
2026-04-09,1440.2,2045026,912078,44.6,1436.12,70451
2026-04-12,1435.4,1285567,567405,44.14,1430.93,76150
2026-04-14,1483.8,1678561,1023833,60.99,1472.67,68877
2026-04-15,1491.0,1768783,833805,47.14,1492.02,93003
2026-04-16,1511.4,1859402,944585,50.8,1509.05,69744
2026-04-19,1504.4,1341688,576315,42.95,1510.74,68395
2026-04-20,1500.8,2001948,1226847,61.28,1498.99,79418
2026-04-21,1462.6,11668801,4038798,34.61,1452.85,311306
2026-04-22,1421.5,4101549,1867504,45.53,1431.77,180095
2026-04-23,1358.5,3693260,1665494,45.1,1367.36,114149
2026-04-26,1396.1,1834277,893678,48.72,1388.13,117677
2026-04-27,1408.1,2009200,1214288,60.44,1403.59,76680
2026-04-28,1459.8,3334783,1798862,53.94,1454.6,92470
2026-04-29,1473.5,2635309,1161767,44.08,1468.44,84169
2026-05-03,1471.6,1483759,736597,49.64,1469.39,66785
2026-05-04,1452.2,711081,247235,34.77,1457.23,47248
2026-05-05,1466.7,877900,389174,44.33,1467.45,47897
2026-05-06,1448.2,1147147,625013,54.48,1453.27,62654
2026-05-07,1463.0,1360644,681153,50.06,1463.73,65285
2026-05-10,1457.4,1348443,742222,55.04,1463.06,80484
2026-05-11,1392.9,1474910,626350,42.47,1403.24,86416
2026-05-12,1375.0,2142904,1194198,55.73,1380.92,95312
2026-05-13,1343.4,2337353,1150668,49.23,1344.78,119400
2026-05-14,1370.5,5306932,3268149,61.58,1372.51,83738
