date,close,volume,delivery_qty,delivery_pct,vwap,num_trades
2026-01-29,3431.8,5291090,3577533,67.61,3394.56,189473
2026-01-31,3363.8,1608594,590541,36.71,3436.11,82282
2026-02-01,3463.2,2950641,1760942,59.68,3412.69,163507
2026-02-02,3527.9,5492214,3292803,59.95,3559.47,240793
2026-02-03,3574.0,2395062,1298725,54.23,3583.82,174320
2026-02-04,3572.0,1251428,674131,53.87,3566.77,108408
2026-02-05,3578.0,1462031,950526,65.01,3564.62,84850
2026-02-08,3609.6,1294690,685621,52.96,3602.61,79678
2026-02-09,3675.8,1917432,1038059,54.14,3664.62,126715
2026-02-10,3677.0,80300,0,,3677.0,1
2026-02-10,3674.9,4787745,1555786,32.5,3716.83,231155
2026-02-11,3593.1,2554236,1228810,48.11,3619.03,147214
2026-02-12,3533.4,1632115,917838,56.24,3556.03,127136
2026-02-15,3509.7,1562001,873043,55.89,3504.87,89136
2026-02-16,3489.2,1991583,1217426,61.13,3480.16,80133
2026-02-17,3530.5,1682427,1057963,62.88,3505.07,61192
2026-02-18,3431.8,2479531,1475714,59.52,3465.4,117566
2026-02-19,3412.8,2260853,1463310,64.72,3418.3,143949
2026-02-22,3447.1,1789276,1120279,62.61,3444.91,130536
2026-02-23,3433.2,1929400,1304506,67.61,3422.67,97515
2026-02-24,3491.3,2273269,1541408,67.81,3477.69,113036
2026-02-25,3484.6,1998012,1361033,68.12,3483.27,180268
2026-02-26,3397.4,3765500,2852253,75.75,3416.42,185856
2026-03-01,3334.3,2997529,1638680,54.67,3322.56,216425
2026-03-03,3264.3,4537215,2922414,64.41,3246.91,290136
2026-03-04,3264.3,94120,0,,3264.3,1
2026-03-04,3348.0,2304760,1452503,63.02,3316.67,176362
2026-03-05,3348.0,94119,0,,3348.0,1
2026-03-05,3332.5,2084605,1447901,69.46,3342.41,127319
2026-03-08,3187.6,3961149,2340528,59.09,3177.41,208741
2026-03-09,3293.7,2672336,1573215,58.87,3264.88,150638
2026-03-10,3168.2,4574950,3130375,68.42,3206.85,270477
2026-03-11,3031.2,6968585,4694238,67.36,3056.55,280715
2026-03-12,2931.1,7217643,4949072,68.57,2971.75,268935
2026-03-15,3036.1,5378638,3270946,60.81,2982.46,278271
2026-03-16,3128.9,3491894,1824323,52.24,3109.43,196398
2026-03-17,3214.6,3746758,2279937,60.85,3207.59,193567
2026-03-18,3045.4,3059501,1715936,56.09,3090.07,231121
2026-03-19,3066.1,4471960,2793383,62.46,3069.55,244968
2026-03-22,2955.8,3978740,2487023,62.51,2966.98,235232
2026-03-23,3031.3,3944279,2169369,55.0,3016.2,194144
2026-03-24,3128.1,3328790,2042426,61.36,3130.0,187482
2026-03-26,3041.3,3155168,1867766,59.2,3055.94,177241
2026-03-29,2954.7,5416854,2477803,45.74,2969.19,185688
2026-03-31,3031.5,3522875,2088458,59.28,3044.01,205174
2026-04-01,3011.7,3297975,1856725,56.3,2978.92,208741
2026-04-05,3021.6,2554900,1246889,48.8,2997.53,128019
2026-04-06,3006.6,2292715,973069,42.44,2989.61,120085
2026-04-07,3210.1,4227961,2059584,48.71,3203.75,162425
2026-04-08,3166.8,3039565,1332583,43.84,3167.45,137000
2026-04-09,3259.8,2801451,1319885,47.11,3245.12,128798
2026-04-12,3220.2,3183080,1548121,48.64,3221.99,128512
2026-04-14,3256.5,2591177,1352750,52.21,3266.32,131416
2026-04-15,3222.3,2678634,1312897,49.01,3233.99,133295
2026-04-16,3200.2,2180404,1215745,55.76,3210.26,100571
2026-04-19,3221.6,3201466,1954463,61.05,3209.22,165825
2026-04-20,3247.3,1972188,1300038,65.92,3246.87,158296
2026-04-21,3149.7,3096787,2087569,67.41,3191.43,165176
2026-04-22,3047.7,4540875,2853452,62.84,3063.65,297648
2026-04-23,3038.4,2300917,1287980,55.98,3054.78,136776
2026-04-26,3102.4,1816150,1042278,57.39,3093.06,126716
2026-04-27,3088.1,2645344,1716066,64.87,3101.04,166246
2026-04-28,3152.3,3917359,2385289,60.89,3164.12,182960
2026-04-29,3097.5,3331158,1792710,53.82,3082.32,173354
2026-05-03,3106.5,2873467,1426313,49.64,3122.93,137558
2026-05-04,3210.8,6454419,2048549,31.74,3148.5,228022
2026-05-05,3300.8,6007370,2847266,47.4,3286.03,296505
2026-05-06,3370.7,4916193,2741887,55.77,3369.81,203900
2026-05-07,3330.4,2071348,1203830,58.12,3342.84,123714
2026-05-10,3245.9,2320887,1105340,47.63,3257.19,134886
2026-05-11,3176.0,2638081,1340610,50.82,3210.88,157193
2026-05-12,3111.8,2692484,1476981,54.86,3136.88,167496
2026-05-13,3173.9,2167959,995013,45.9,3145.65,119265
2026-05-14,3123.1,2196383,1284756,58.49,3142.36,131364
