date,close,volume,delivery_qty,delivery_pct,vwap,num_trades
2026-01-26,1187.4,3844021,1385947,36.05,1177.25,114420
2026-01-27,1131.8,4560055,2038440,44.7,1130.1,141313
2026-01-28,1107.2,2786421,1817711,65.23,1109.48,87409
2026-01-29,1133.9,2570464,1375642,53.52,1131.26,68247
2026-01-31,1087.3,1165217,289108,24.81,1114.01,43154
2026-02-01,1125.4,1776779,723729,40.73,1115.19,72956
2026-02-02,1155.4,1254462,586980,46.79,1152.94,54706
2026-02-03,1153.0,1109383,644414,58.09,1157.27,34498
2026-02-04,1155.9,1162295,666034,57.3,1152.02,35381
2026-02-05,1159.3,830634,494599,59.54,1153.49,23339
2026-02-08,1167.2,1105510,661522,59.84,1163.79,32683
2026-02-09,1152.2,978264,619622,63.34,1154.49,28298
2026-02-10,1152.6,751635,392940,52.28,1154.64,28926
2026-02-11,1149.3,624666,360406,57.7,1149.33,27031
2026-02-12,1132.2,525887,292377,55.6,1137.45,25039
2026-02-15,1139.2,780629,430852,55.19,1134.99,23864
2026-02-16,1148.5,442621,198693,44.89,1144.51,22166
2026-02-17,1169.7,641938,385605,60.07,1164.2,29141
2026-02-18,1160.5,994383,623999,62.75,1160.57,41918
2026-02-19,1156.2,484995,248451,51.23,1159.35,24099
2026-02-22,1171.8,623773,287987,46.17,1171.8,31842
2026-02-23,1178.0,625615,326113,52.13,1174.09,35466
2026-02-24,1172.3,565726,333325,58.92,1171.23,40003
2026-02-25,1159.5,629003,316460,50.31,1163.59,42821
2026-02-26,1141.0,2035788,1450475,71.25,1141.53,54142
2026-03-01,1125.2,1368110,619385,45.27,1122.82,71677
2026-03-03,1110.6,1221984,695630,56.93,1109.78,80100
2026-03-04,1119.1,1368338,837542,61.21,1107.77,69259
2026-03-05,1116.7,919798,542818,59.01,1119.85,51433
2026-03-08,1102.5,1007371,612195,60.77,1095.72,56881
2026-03-09,1099.5,1165119,642648,55.16,1102.55,48512
2026-03-10,1073.4,1066872,570868,53.51,1079.48,55655
2026-03-11,1057.8,961388,514630,53.53,1061.45,64674
2026-03-12,1083.6,2855691,1277840,44.75,1080.24,87915
2026-03-15,1092.7,1527989,827255,54.14,1088.61,49747
2026-03-16,1078.0,1998285,1124012,56.25,1084.42,66108
2026-03-17,1075.1,1092393,608305,55.69,1077.1,55879
2026-03-18,1044.6,747138,373478,49.99,1046.88,60980
2026-03-19,1050.2,2095970,1410438,67.29,1049.78,73826
2026-03-22,1023.6,2006447,1256294,62.61,1032.67,96297
2026-03-23,1053.1,1423695,930229,65.34,1046.61,66019
2026-03-24,1056.1,1566241,998084,63.72,1062.21,94288
2026-03-26,1048.5,1815831,1121522,61.76,1046.79,73715
2026-03-29,1014.8,1801570,771552,42.83,1021.39,55208
2026-03-31,1023.8,1309809,752543,57.45,1022.94,84537
2026-04-01,1042.0,2586178,1554486,60.11,1033.67,68866
2026-04-05,1055.2,2179297,1305891,59.92,1043.54,78246
2026-04-06,1062.0,1342335,688659,51.3,1055.4,62178
2026-04-07,1068.5,1950233,1166288,59.8,1070.91,64481
2026-04-08,1078.0,2167226,1320363,60.92,1074.13,67885
2026-04-09,1093.7,1580158,1094295,69.25,1090.68,77852
2026-04-12,1090.3,1688476,1005290,59.54,1087.11,87106
2026-04-14,1094.2,1384602,947018,68.4,1100.62,67096
2026-04-15,1102.6,1439626,793489,55.12,1096.16,43112
2026-04-16,1113.2,1287668,556834,43.24,1115.08,40483
2026-04-19,1120.4,1132404,667224,58.92,1121.72,51559
2026-04-20,1142.0,1072221,535933,49.98,1134.92,58948
2026-04-21,1178.6,4284220,2525446,58.95,1177.11,87488
2026-04-22,1184.4,1581113,895961,56.67,1181.18,36323
2026-04-23,1174.0,1235448,481234,38.95,1179.22,42358
2026-04-26,1160.5,1019797,553660,54.29,1166.73,49611
2026-04-27,1147.7,1646292,1049150,63.73,1151.05,58261
2026-04-28,1168.0,1346355,821435,61.01,1164.52,40918
2026-04-29,1144.6,1433160,891519,62.21,1146.87,40219
2026-05-03,1160.4,1313831,684654,52.11,1163.45,95921
2026-05-04,1153.5,1065572,610074,57.25,1153.78,53775
2026-05-05,1152.2,1566762,996631,63.61,1150.89,49270
2026-05-06,1151.7,1465163,827395,56.47,1148.47,48978
2026-05-07,1176.2,3672201,1763552,48.02,1175.59,89892
2026-05-10,1271.0,19203071,6556466,34.14,1242.45,367928
2026-05-11,1253.0,3357918,1532566,45.64,1264.44,117126
2026-05-12,1235.0,2412317,1412991,58.57,1247.92,70580
2026-05-13,1228.3,1390903,788473,56.69,1233.99,40336
2026-05-14,1234.0,2755516,1727068,62.68,1237.92,55344
