date,close,volume,delivery_qty,delivery_pct,vwap,num_trades
2026-01-06,2837.1,287536,173586,60.37,2843.65,17040
2026-01-07,2792.0,437229,256988,58.78,2800.96,33742
2026-01-08,2776.9,556140,350898,63.1,2782.3,49270
2026-01-11,2806.7,476367,283437,59.5,2776.87,32975
2026-01-12,2774.2,875758,534529,61.04,2781.42,43875
2026-01-13,2795.8,452326,217569,48.1,2796.79,27568
2026-01-15,2809.6,678922,408752,60.21,2808.35,27693
2026-01-18,2780.0,586951,360277,61.38,2795.69,25126
2026-01-19,2713.6,411054,239520,58.27,2748.55,41263
2026-01-20,2735.6,939481,473285,50.38,2734.43,48966
2026-01-21,2787.6,870158,500984,57.57,2778.84,40375
2026-01-22,2759.0,606097,385234,63.56,2771.89,27969
2026-01-26,2856.2,1521231,783635,51.51,2830.1,87180
2026-01-27,2839.1,508906,266614,52.39,2854.75,27387
2026-01-28,2831.7,680590,398818,58.6,2831.96,44660
2026-01-29,2819.0,1083570,687073,63.41,2823.42,43398
2026-01-31,2737.6,190200,86039,45.24,2773.53,16763
2026-02-01,2774.6,929579,546188,58.76,2749.27,68259
2026-02-02,2808.9,1232908,742866,60.25,2824.02,46442
2026-02-03,2844.9,566105,341367,60.3,2848.69,40059
2026-02-04,2863.9,762775,470762,61.72,2845.87,34622
2026-02-05,2836.9,361882,214612,59.3,2844.45,29120
2026-02-08,2926.3,681768,345846,50.73,2903.52,46314
2026-02-09,2953.9,624992,305998,48.96,2942.54,46856
2026-02-10,2932.6,1015218,513883,50.62,2931.17,59379
2026-02-11,2925.5,420088,245536,58.45,2923.5,40811
2026-02-12,2888.0,419620,242881,57.88,2909.07,63724
2026-02-15,2912.7,285131,164005,57.52,2900.42,24702
2026-02-16,2900.4,458126,268335,58.57,2902.77,33616
2026-02-17,2933.8,350421,192139,54.83,2926.96,32194
2026-02-18,2864.3,388104,186596,48.08,2891.76,22812
2026-02-19,2832.8,597887,393540,65.82,2849.24,28761
2026-02-22,2873.4,593878,366916,61.78,2865.83,30089
2026-02-23,2879.3,593814,351443,59.18,2862.91,30415
2026-02-24,2878.4,595400,388638,65.27,2884.92,26871
2026-02-25,2863.5,662746,392900,59.28,2864.93,39290
2026-02-26,2799.8,1153378,756843,65.62,2803.27,50336
2026-03-01,2777.3,900872,464250,51.53,2763.44,70371
2026-03-03,2683.2,928520,531485,57.24,2679.97,58489
2026-03-04,2724.1,1101224,686474,62.34,2695.88,46702
2026-03-05,2718.4,1457401,1049690,72.02,2735.55,53131
2026-03-08,2681.2,1019315,591251,58.0,2665.86,43271
2026-03-09,2743.9,1035360,616634,59.56,2729.77,65751
2026-03-10,2735.6,1492588,1099899,73.69,2748.01,58779
2026-03-11,2673.1,952036,506932,53.25,2688.19,57049
2026-03-12,2568.6,1309585,746517,57.0,2612.29,85859
2026-03-15,2654.4,1531881,679397,44.35,2637.45,85108
2026-03-16,2683.3,603520,315366,52.25,2681.59,58865
2026-03-17,2723.1,933801,617306,66.11,2717.69,43798
2026-03-18,2607.9,1270396,611948,48.17,2638.66,47893
2026-03-19,2616.3,1510096,978208,64.78,2633.34,55344
2026-03-22,2531.1,1936926,1121521,57.9,2538.98,119360
2026-03-23,2549.4,2303237,1331942,57.83,2558.03,94463
2026-03-24,2647.8,1656810,966655,58.34,2642.71,79535
2026-03-26,2628.2,2406056,1457958,60.6,2622.88,106487
2026-03-29,2557.7,1978678,990952,50.08,2569.41,118364
2026-03-31,2592.8,651446,361799,55.54,2593.88,51908
2026-04-01,2564.1,522088,255358,48.91,2542.43,42998
2026-04-05,2614.4,720478,382707,53.12,2573.28,35543
2026-04-06,2621.0,632051,349509,55.3,2612.76,46694
2026-04-07,2756.2,816578,396399,48.54,2762.83,42992
2026-04-08,2740.5,788928,460055,58.31,2743.73,36666
2026-04-09,2742.6,611392,353864,57.88,2744.59,27992
2026-04-12,2713.0,1259991,727041,57.7,2712.23,56138
2026-04-14,2741.4,665607,417964,62.79,2750.69,33022
2026-04-15,2717.3,803379,481242,59.9,2721.4,37447
2026-04-16,2720.5,427517,238868,55.87,2720.44,23351
2026-04-19,2760.1,702964,348713,49.61,2738.63,38565
2026-04-20,2777.7,686149,365798,53.31,2780.68,37515
2026-04-21,2776.6,924150,532807,57.65,2780.36,40227
2026-04-22,2735.0,859207,507343,59.05,2750.99,42581
2026-04-23,2739.3,1109759,693876,62.52,2750.08,45147
2026-04-26,2778.2,986204,515220,52.24,2781.24,37620
2026-04-27,2783.0,1561588,816043,52.26,2815.02,67302
2026-04-28,2803.2,976666,504881,51.69,2814.53,34656
2026-04-29,2794.5,1130223,663893,58.74,2772.33,59066
2026-05-03,2856.0,977675,560810,57.36,2846.14,52152
2026-05-04,2871.5,947423,565898,59.73,2861.01,59895
2026-05-05,2914.8,362970,204673,56.39,2902.85,24267
2026-05-06,2960.6,603383,286614,47.5,2954.27,39103
2026-05-07,2968.6,505248,245690,48.63,2962.64,48689
2026-05-10,2984.2,567800,240967,42.44,2979.61,46497
2026-05-11,2903.0,467500,222470,47.59,2928.97,37515
2026-05-12,2945.6,1332833,774130,58.08,2942.56,78624
2026-05-13,2938.7,1652596,1123775,68.0,2952.84,54729
2026-05-14,2933.8,1586864,1011435,63.74,2945.83,50731
