date,close,volume,delivery_qty,delivery_pct,vwap,num_trades
2025-12-22,1096.8,961759,490251,50.97,1097.9,29131
2025-12-23,1091.3,806530,371089,46.01,1092.86,31679
2025-12-25,1094.4,1317269,718482,54.54,1090.38,23893
2025-12-28,1092.6,3084525,1613808,52.32,1100.09,56386
2025-12-29,1111.6,1609086,855296,53.15,1104.03,51999
2025-12-30,1164.8,5881898,1903300,32.36,1160.86,99080
2025-12-31,1171.5,1173697,313800,26.74,1169.03,31846
2026-01-01,1180.7,903240,470362,52.07,1178.27,29113
2026-01-04,1185.9,1017822,450512,44.26,1186.21,46752
2026-01-05,1176.3,1395370,633136,45.37,1183.07,49219
2026-01-06,1189.8,1161485,702713,60.5,1185.9,37163
2026-01-07,1155.9,1275035,532712,41.78,1162.83,39170
2026-01-08,1158.8,1387896,744483,53.64,1160.86,36443
2026-01-11,1182.7,1391748,610550,43.87,1168.57,46131
2026-01-12,1178.1,1570887,626417,39.88,1181.8,35071
2026-01-13,1181.8,2281726,1202239,52.69,1188.44,71180
2026-01-15,1187.3,1883089,1080038,57.35,1189.57,50785
2026-01-18,1184.1,2213860,1240393,56.03,1183.91,44927
2026-01-19,1160.0,1106893,502358,45.38,1172.65,49059
2026-01-20,1174.6,1401954,588991,42.01,1171.55,61920
2026-01-21,1184.4,1428697,678901,47.52,1183.26,38002
2026-01-22,1170.0,2406992,1448474,60.18,1174.08,47088
2026-01-26,1222.0,3808562,1191522,31.29,1207.69,97662
2026-01-27,1218.7,2214293,974947,44.03,1220.44,60672
2026-01-28,1237.5,2471027,1087565,44.01,1231.27,63068
2026-01-29,1214.4,2876505,1435877,49.92,1213.67,60954
2026-01-31,1191.5,863875,231588,26.81,1200.44,24714
2026-02-01,1199.2,1839134,987929,53.72,1191.3,56371
2026-02-02,1229.4,2093172,1112750,53.16,1231.85,62049
2026-02-03,1228.2,1062043,619963,58.37,1230.5,33022
2026-02-04,1239.8,1198051,546622,45.63,1229.05,40829
2026-02-05,1236.2,918161,467605,50.93,1231.11,39807
2026-02-08,1245.0,1503210,721369,47.99,1244.67,49220
2026-02-09,1244.1,1150559,485658,42.21,1249.46,34953
2026-02-10,1249.2,835404,372504,44.59,1247.34,33059
2026-02-11,1247.9,762998,323369,42.38,1247.08,36108
2026-02-12,1232.0,1726700,1079408,62.51,1234.38,45314
2026-02-15,1248.2,627073,305665,48.74,1240.67,25189
2026-02-16,1244.6,1115057,557888,50.03,1241.59,38057
2026-02-17,1251.2,1389762,692651,49.84,1253.85,49488
2026-02-18,1228.4,824461,317337,38.49,1235.73,37229
2026-02-19,1235.8,876475,370525,42.27,1239.74,28794
2026-02-22,1240.5,787962,442785,56.19,1239.63,33389
2026-02-23,1254.5,1515571,866505,57.17,1249.7,48447
2026-02-24,1275.0,2095033,1004202,47.93,1272.06,78692
2026-02-25,1280.6,779191,337458,43.31,1276.6,53145
2026-02-26,1264.7,2081751,1373049,65.96,1266.23,54433
2026-03-01,1267.3,1608917,588747,36.59,1260.02,73761
2026-03-03,1213.0,1682849,566087,33.64,1215.96,85519
2026-03-04,1248.1,1696077,704162,41.52,1236.73,76172
2026-03-05,1233.7,1140348,616429,54.06,1239.82,52625
2026-03-08,1192.6,2145649,1001691,46.68,1190.43,62275
2026-03-09,1214.3,1131600,499764,44.16,1209.73,62755
2026-03-10,1178.8,1802500,721450,40.02,1195.99,70937
2026-03-11,1172.6,1265744,469874,37.12,1167.74,61060
2026-03-12,1119.3,2284551,997444,43.66,1132.85,77822
2026-03-15,1145.6,2593202,1151463,44.4,1139.77,82811
2026-03-16,1167.2,1760476,819070,46.53,1158.63,60590
2026-03-17,1180.3,1284823,568615,44.26,1176.05,52082
2026-03-18,1130.9,2207126,1067483,48.37,1143.8,66025
2026-03-19,1169.6,3580084,1815699,50.72,1173.64,88340
2026-03-22,1109.6,2532216,1167394,46.1,1116.17,88622
2026-03-23,1133.7,1218013,486151,39.91,1129.3,45748
