date,close,volume,delivery_qty,delivery_pct,vwap,num_trades
2026-03-15,4090.8,1013667,576462,56.87,4076.95,95963
2026-03-16,4090.5,1126905,708994,62.92,4075.48,125431
2026-03-17,4145.5,751307,492640,65.57,4126.24,80070
2026-03-18,4037.9,567278,301797,53.2,4062.27,66651
2026-03-19,4106.6,1019586,626637,61.46,4116.26,103617
2026-03-22,3853.1,1533645,1018830,66.43,3895.76,146663
2026-03-23,3899.5,1300547,728318,56.0,3906.33,96752
2026-03-24,4039.3,1306823,689576,52.77,4036.88,146586
2026-03-26,3981.5,1040658,597525,57.42,3995.82,98190
2026-03-29,3951.4,1488223,734844,49.38,3950.16,96779
2026-03-31,4065.5,781974,392659,50.21,4069.48,69342
2026-04-01,4097.2,1614868,969493,60.04,4048.56,98944
2026-04-05,4246.1,1678285,880860,52.49,4209.05,111971
2026-04-06,4230.6,1274146,749288,58.81,4217.01,108141
2026-04-07,4492.5,3834533,2120914,55.31,4449.21,170671
2026-04-08,4439.8,1385274,871659,62.92,4447.5,93577
2026-04-09,4505.0,1565192,928009,59.29,4474.01,111225
2026-04-12,4439.3,850456,427083,50.22,4459.34,74741
2026-04-14,4522.2,918513,509983,55.52,4504.59,108540
2026-04-15,4461.4,1283713,679266,52.91,4477.12,78366
2026-04-16,4525.9,2124034,995482,46.87,4460.07,115805
2026-04-19,4513.0,1646815,1019910,61.93,4500.19,102900
2026-04-20,4479.7,656106,369022,56.24,4492.98,69392
2026-04-21,4454.6,596352,292662,49.08,4464.57,63826
2026-04-22,4456.5,680187,338289,49.73,4442.75,66351
2026-04-23,4410.0,958536,582291,60.75,4401.44,64938
2026-04-26,4441.8,649222,345278,53.18,4432.22,52737
2026-04-27,4417.0,620778,361438,58.22,4439.92,71404
2026-04-28,4439.8,702730,383564,54.58,4441.25,67142
2026-04-29,4385.2,869299,553559,63.68,4384.52,67515
2026-05-03,4363.0,709160,407292,57.43,4385.72,76482
2026-05-04,4373.6,850790,443921,52.18,4368.83,75462
2026-05-05,4359.6,1459870,830046,56.86,4339.07,78453
2026-05-06,4307.5,1377631,765548,55.57,4298.99,105352
2026-05-07,4509.0,4777990,1388565,29.06,4479.27,246822
2026-05-10,4205.6,5925166,2737801,46.21,4223.58,342572
2026-05-11,4055.3,1978748,824169,41.65,4117.73,133990
2026-05-12,4090.7,2841521,1097929,38.64,4051.64,232066
2026-05-13,4135.2,1127140,493450,43.78,4106.49,76919
2026-05-14,4169.1,901617,336932,37.37,4169.94,66163
