timestamp,open,high,low,close,volume,oi
2022-01-03 09:15:00+05:30,35585.2,35703.0,35585.2,35694.45,0,0
2022-01-03 09:20:00+05:30,35689.05,35696.85,35549.8,35560.45,0,0
2022-01-03 09:25:00+05:30,35558.35,35624.65,35554.8,35600.85,0,0
2022-01-03 09:30:00+05:30,35605.7,35624.85,35530.05,35612.15,0,0
2022-01-03 09:35:00+05:30,35609.6,35675.35,35603.8,35664.5,0,0
2022-01-03 09:40:00+05:30,35669.7,35669.7,35638.7,35651.35,0,0
2022-01-03 09:45:00+05:30,35652.05,35773.55,35632.95,35770.8,0,0
2022-01-03 09:50:00+05:30,35772.4,35816.55,35757.9,35807.3,0,0
2022-01-03 09:55:00+05:30,35801.8,35813.15,35781.5,35800.5,0,0
2022-01-03 10:00:00+05:30,35798.0,35854.2,35792.45,35854.2,0,0
2022-01-03 10:05:00+05:30,35852.25,35852.25,35807.3,35826.25,0,0
2022-01-03 10:10:00+05:30,35827.75,35846.65,35822.2,35823.9,0,0
2022-01-03 10:15:00+05:30,35827.45,35829.25,35789.6,35814.95,0,0
2022-01-03 10:20:00+05:30,35814.8,35868.9,35810.25,35864.15,0,0
2022-01-03 10:25:00+05:30,35864.8,35897.9,35863.05,35891.6,0,0
2022-01-03 10:30:00+05:30,35896.65,35946.0,35892.0,35912.55,0,0
2022-01-03 10:35:00+05:30,35909.3,35918.65,35876.95,35876.95,0,0
2022-01-03 10:40:00+05:30,35876.35,35903.6,35868.9,35876.75,0,0
2022-01-03 10:45:00+05:30,35874.25,35888.65,35864.45,35872.25,0,0
2022-01-03 10:50:00+05:30,35873.0,35877.55,35860.2,35865.6,0,0
2022-01-03 10:55:00+05:30,35868.35,35917.05,35860.8,35898.8,0,0
2022-01-03 11:00:00+05:30,35898.25,35916.95,35880.8,35890.6,0,0
2022-01-03 11:05:00+05:30,35894.4,35910.7,35888.2,35891.2,0,0
2022-01-03 11:10:00+05:30,35890.35,35958.6,35882.35,35958.6,0,0
2022-01-03 11:15:00+05:30,35960.8,35984.75,35936.65,35980.25,0,0
2022-01-03 11:20:00+05:30,35980.75,36000.4,35971.35,35988.25,0,0
2022-01-03 11:25:00+05:30,35986.85,35993.45,35955.15,35959.5,0,0
2022-01-03 11:30:00+05:30,35958.75,35959.7,35922.0,35922.0,0,0
2022-01-03 11:35:00+05:30,35928.05,35950.0,35909.9,35922.4,0,0
